Date/Time,Air Quality Index,Carbon Monoxide,Hydrogen Sulphide,Methane,Nitric Oxide,Nitrogen Dioxide,Non-methane Hydrocarbons,Outdoor Air Temperature,Ozone,PM10 Mass,PM2.5 Mass,Relative Humidity,Std. Dev. of Wind Direction,Sulphur Dioxide,Total Hydrocarbons,Total Oxides Of Nitrogen,Wind Direction,Wind Speed
2015-12-05,2.166133333333333,0.2583666666666667,0.0002,2.06665,0.0063333333333333,0.018,0.0521,0.7305666666666667,0.0159666666666666,11.5,6.32145,50.8333,12.6875,0.00045,2.2194333333333334,0.0243333333333333,176.54165,8.09165
2015-12-06,2.375833333333333,0.3680666666666667,0.0008,2.3271,0.019,0.0223666666666666,0.20625,-1.8930333333333331,0.0067333333333333,13.625,11.166675,69.25,28.72915,0.0006,2.5986333333333334,0.0413666666666666,188.3333,4.8
2015-12-07,2.4195666666666664,0.3514,0.0006,2.08955,0.0186333333333333,0.0263333333333333,0.1417,2.4403,0.0103666666666666,12.0909,8.847233333333334,55.2917,17.39585,0.0009499999999999,2.3097333333333334,0.045,189.64585,6.9875
2015-12-08,2.3373666666666666,0.3152999999999999,0.0003,2.06875,0.01125,0.0217,0.12295,1.6653,0.0130333333333333,7.625,8.60415,69.125,20.125,0.0006,2.262466666666666,0.033,173.2917,7.4625
2015-12-09,2.579266666666667,0.4327666666666667,0.0013,2.2429,0.03925,0.0282,0.28085,-0.5458333333333334,0.0065333333333333,8.5,14.71875,84.7083,28.52085,0.00085,2.547233333333333,0.06745,212.0625,4.91875
2015-12-10,2.2585333333333333,0.2903,0.0002,2.075,0.0101666666666666,0.0166,0.1687499999999999,-2.8125,0.0136333333333333,4.0,9.6644,90.9167,21.9792,0.0001999999999999,2.2736,0.0268,151.875,6.60205
2015-12-11,2.0659666666666667,0.2333333333333333,0.0,2.0104,0.0061666666666666,0.0078999999999999,0.05415,-1.7027666666666663,0.0173333333333333,3.8333,7.1629,86.75,17.47915,0.0,2.1430666666666665,0.0140666666666666,124.75,8.3125
2015-12-12,1.9555333333333331,0.1847333333333333,0.0,2.04375,0.0039666666666666,0.0050333333333333,0.0625,-4.855533333333334,0.0155333333333333,3.7083,7.4613,84.75,17.85415,0.00015,2.183333333333333,0.0089666666666666,143.5833,10.12915
2015-12-13,1.8994,0.1903,0.0,2.0479000000000003,0.0058333333333333,0.0084333333333333,0.0854,-3.6194666666666655,0.0157,2.7917,5.230525,86.5833,19.04165,0.00015,2.1750000000000003,0.0143333333333333,123.8125,8.01875
2015-12-14,2.2758333333333334,0.2944333333333333,0.0008,2.22295,0.0200666666666666,0.0159666666666666,0.0771,-6.384733333333333,0.0038666666666666,7.5,12.20065,85.2917,15.7917,0.00045,2.3972333333333333,0.036,256.1667,5.73125
2015-12-15,2.4031,0.3569666666666666,0.0009,2.2521,0.0220333333333333,0.023,0.1208,-6.647233333333333,0.0068666666666666,7.4583,11.8075,79.75,16.2292,0.0008,2.4597,0.0449666666666666,214.4583,7.574999999999999
2015-12-16,2.2929666666666666,0.2611,0.0007,2.1021,0.0065,0.0198,0.0521,-6.079133333333334,0.0167666666666666,3.0,4.972825,78.2917,22.72915,0.00015,2.2111,0.0263,268.125,6.59795
2015-12-17,2.2139333333333333,0.2291333333333333,0.0005,2.075,0.0101333333333333,0.0160333333333333,0.15415,-10.4361,0.0172333333333333,4.125,6.826700000000001,80.7917,22.41665,0.0001,2.2680333333333333,0.0261666666666666,250.9792,6.1521
2015-12-18,2.120233333333333,0.2041666666666667,0.0,2.09165,0.0073333333333333,0.0078,0.0771,-12.9986,0.0198666666666666,3.0417,5.34375,78.375,18.20835,0.0,2.211133333333333,0.0151333333333333,124.2917,10.5125
2015-12-19,2.1527,0.2125,0.0,2.1958,0.0049666666666666,0.0114,0.0646,-11.7014,0.0148666666666666,6.0833,10.833325,80.125,18.1667,0.00015,2.3180333333333336,0.0164,170.47915,6.97915
2015-12-20,2.8775,0.3763666666666667,0.0012,2.9604,0.0324666666666666,0.0244999999999999,0.47085,-12.5028,0.0046,10.75,19.395825,76.375,33.4375,0.00085,3.209733333333333,0.0570333333333333,179.02085,3.79375
2015-12-21,3.1276666666666664,0.6625,0.0013,2.6625,0.0829333333333333,0.0377,0.41875,-10.058333333333334,0.0032333333333333,18.9167,17.620475,73.0833,24.95835,0.00175,3.072233333333333,0.1205666666666666,191.2292,4.67085
2015-12-22,3.354,0.7083333333333334,0.0022,2.95,0.0954999999999999,0.0377666666666666,0.6833,-11.545833333333334,0.0033,16.9583,24.4982,78.5417,27.625,0.0018,3.534733333333333,0.1332666666666666,208.97915,3.622900000000001
2015-12-23,2.9173333333333336,0.3291666666666666,0.0008,2.4979,0.0265333333333333,0.0197,0.2625,-11.167233333333334,0.0059666666666666,11.25,21.35833333333333,84.125,17.8958,0.0009,2.75,0.0462333333333333,244.5625,6.11665
2015-12-24,2.578866666666667,0.2708333333333333,0.0,2.27915,0.0212,0.0157,0.16665,-12.7736,0.0040333333333333,13.375,16.458333333333332,80.9167,24.3958,0.00085,2.468066666666666,0.0368666666666666,134.75,5.42085
2015-12-25,2.4029333333333334,0.2694666666666667,0.0001,2.32915,0.0124333333333333,0.0152,0.0646,-14.583366666666668,0.0066333333333333,10.3333,14.4028,74.375,15.91665,0.00095,2.4611,0.0276333333333333,188.97915,7.6792
2015-12-26,2.228633333333333,0.3021,0.001,2.325,0.0072333333333333,0.0137666666666666,0.12085,-12.909466666666669,0.0093666666666666,5.9167,11.896733333333335,74.375,17.375,0.00065,2.5041666666666664,0.0209666666666666,188.89585,7.07915
2015-12-27,2.8575,0.3479,0.0009,2.5792,0.0225,0.0168666666666666,0.4292,-14.2875,0.0050333333333333,18.8333,19.369566666666667,73.3333,31.33335,0.0006,2.87915,0.0393666666666666,177.3125,4.48545
2015-12-28,3.6803666666666666,0.49585,0.0011,2.7958,0.0475999999999999,0.0255333333333333,0.4917,-10.09375,0.0028666666666666,23.625,31.3409,75.5833,30.60415,0.0017,3.1271,0.0731666666666666,204.10415,3.675
2015-12-29,2.5266,0.36875,0.0005,2.3696,0.0196666666666666,0.0268666666666666,0.0913,-10.45,0.0058666666666666,7.2083,13.968266666666665,74.2917,13.3542,0.00045,2.5596,0.0464666666666666,185.64585,7.831250000000001
2015-12-30,2.3482333333333334,0.32915,0.0,2.3792,0.0108333333333333,0.0232666666666666,0.1875,-8.9021,0.0119,4.2083,6.7201,69.0417,13.25,0.00065,2.55625,0.0341,234.4375,8.21875
2015-12-31,2.381766666666667,0.3104,0.0002,2.3333,0.0054666666666666,0.0221999999999999,0.2083,-3.8268,0.0188666666666666,6.375,6.737033333333333,52.9583,13.25,0.00135,2.4771,0.0276333333333333,208.3333,8.5896
2016-01-01,2.447633333333333,0.3292,0.0003,2.25835,0.0026666666666666,0.0189,0.07085,-1.0229,0.0228666666666666,11.3333,9.347233333333334,39.4167,13.79165,0.0007999999999999,2.384733333333333,0.0215666666666666,214.35415,7.925000000000001
2016-01-02,2.8509,0.38335,0.0,2.3958500000000003,0.0117,0.0307,0.12295,-3.4833,0.0109333333333333,28.25,15.960333333333333,44.375,14.4167,0.0006,2.601366666666667,0.0423666666666666,189.91665,6.3770500000000006
2016-01-03,2.8093000000000004,0.4499999999999999,0.0007,2.8304,0.0197666666666666,0.0313666666666666,0.345,-7.65625,0.0081333333333333,23.9167,16.755933333333335,57.2917,26.875,0.001,3.0180333333333333,0.0511,203.2917,4.96665
2016-01-04,2.7315,0.40835,0.0008,2.5125,0.0232666666666666,0.0306666666666666,0.3375,-10.62085,0.0084333333333333,16.4167,13.650266666666669,71.5417,22.2708,0.00105,2.75835,0.0539666666666666,262.2708,6.354150000000001
2016-01-05,3.296766666666666,0.48335,0.0008,3.0208,0.0542333333333333,0.0337,0.7208,-11.068033333333332,0.0054666666666666,23.0,24.0139,79.7083,32.375,0.0014,3.43545,0.0878999999999999,139.02085,3.7979
2016-01-06,3.5241666666666664,0.3543333333333333,0.0013,2.64465,0.0219,0.0241666666666666,0.1253,-10.768033333333332,0.0049,16.5,27.416666666666668,85.8333,21.3958,0.0008,2.784733333333333,0.0460666666666666,276.1875,5.5979
2016-01-07,2.2611666666666665,0.2006,0.0002,2.0954,0.0055,0.0132333333333333,0.0675,-9.5014,0.0213,2.625,7.911233333333333,84.25,18.36905,0.0001,2.21,0.0187333333333333,213.2143,7.4375
2016-01-08,2.277833333333333,0.2583333333333333,0.0,2.0229,0.0072333333333333,0.0173333333333333,0.05,-12.941666666666668,0.0169333333333333,4.7917,10.202033333333334,80.875,21.0417,0.003,2.154166666666667,0.0246,184.7083,6.3625
2016-01-09,3.0202000000000004,0.3333666666666666,0.0004,2.26875,0.0185666666666666,0.0212333333333333,0.0521,-17.493066666666667,0.0111666666666666,10.8333,20.88886666666667,78.625,13.6458,0.0005,2.4347,0.0398,192.91665,8.649999999999999
2016-01-10,2.5562333333333336,0.2736,0.0008,2.1875,0.0091666666666666,0.0219,0.06875,-4.9722333333333335,0.0191,3.7917,7.711333333333333,72.625,14.08335,0.0009,2.331933333333333,0.0310666666666666,259.10415,8.35
2016-01-11,2.3674,0.2278,0.0003,2.0171,0.0074333333333333,0.0166333333333333,0.13335,-7.1347,0.0221666666666666,3.2917,6.849233333333333,77.625,18.6042,0.0007999999999999,2.2169666666666665,0.0240333333333333,210.3958,8.14585
2016-01-12,2.5994333333333333,0.3125,0.0004,2.1,0.0132333333333333,0.0253,0.1146,-2.552766666666667,0.0131,8.2083,11.7597,67.6667,13.66665,0.0014,2.3291666666666666,0.0385333333333333,194.375,8.01665
2016-01-13,3.0628333333333337,0.4263999999999999,0.0018,2.96455,0.0344666666666666,0.0353,0.4375,-1.820466666666667,0.0049333333333333,9.4762,16.9724,73.9167,35.041650000000004,0.0019,3.2028,0.0697666666666666,266.0625,3.82705
2016-01-14,2.4762,0.2458333333333333,0.0004,2.14795,0.0094333333333333,0.0148,0.16875,-6.055533333333333,0.01,6.7917,15.254,85.2917,17.0625,0.0004,2.3444333333333334,0.0242333333333333,175.27085,9.4354
2016-01-15,2.6971000000000003,0.225,0.0004,2.03955,0.0089666666666666,0.0166,0.11875,-15.609733333333333,0.0187666666666666,9.2917,13.2292,76.2083,20.125,0.0006,2.2111,0.0255666666666666,104.97915,7.3979
2016-01-16,2.3908,0.2055666666666666,0.0,2.0667,0.0050999999999999,0.0113333333333333,0.0604,-20.5375,0.0229333333333333,4.5833,8.739933333333333,74.8333,21.1875,0.00065,2.1944666666666666,0.0164333333333333,131.04165,6.6417
2016-01-17,2.3359666666666663,0.2194333333333333,0.0003,2.31875,0.0053999999999999,0.0134333333333333,0.1021,-18.7486,0.0203666666666666,4.5417,8.161133333333334,69.6667,27.52085,0.00055,2.4236,0.0188333333333333,171.4375,7.94375
2016-01-18,2.8338,0.4041666666666666,0.0009,2.28955,0.0354333333333333,0.0257,0.31875,-11.402766666666666,0.0112333333333333,11.375,16.569466666666667,75.1667,22.08335,0.0007999999999999,2.650033333333333,0.0611333333333333,182.1875,4.9125
2016-01-19,3.0275666666666665,0.3944333333333333,0.0011,2.50205,0.0446,0.0286,0.3625,-12.775,0.0053666666666666,13.5,21.3639,81.8333,27.79165,0.0014,2.947233333333333,0.0732,121.9375,4.4375
2016-01-20,3.1593,0.3236,0.0009,2.53545,0.0199,0.0230666666666666,0.16665,-11.068033333333332,0.0051333333333333,11.2917,22.936866666666663,85.0,27.4583,0.00065,2.8000000000000003,0.0429666666666666,162.39585,4.19585
2016-01-21,3.0472,0.3041666666666666,0.0005,2.55205,0.0157333333333333,0.0231,0.21875,-7.881933333333333,0.0095,6.8333,21.182333333333336,77.5833,24.625,0.00075,2.7846999999999995,0.0389,185.75,7.416650000000001
2016-01-22,4.326866666666667,0.4333333333333333,0.0016,2.80355,0.0523666666666666,0.0312333333333333,0.4115999999999999,-7.761099999999999,0.0034666666666666,24.125,41.5972,81.0,32.95835,0.00125,3.229533333333334,0.0836333333333333,176.0625,4.7125
2016-01-23,3.5153666666666665,0.4263999999999999,0.0009,2.44375,0.0224666666666666,0.0238666666666666,0.44165,-4.2180333333333335,0.0050333333333333,13.4167,27.97703333333333,82.5417,22.47915,0.00115,2.9347,0.0462666666666666,212.70835,5.5729500000000005
2016-01-24,2.666333333333333,0.3708333333333333,0.0005,2.2625,0.0166333333333333,0.0248,0.2021,-2.937466666666667,0.0097333333333333,6.7083,13.5,77.3333,15.75,0.0009,2.552766666666667,0.0414333333333333,228.3958,5.78335
2016-01-25,2.641,0.3833666666666667,0.0006,2.21665,0.0220333333333333,0.0318,0.125,-5.244466666666667,0.0074666666666666,8.25,9.2877,72.5833,11.22915,0.0007499999999999,2.461133333333333,0.0538333333333333,191.22915,6.95415
2016-01-26,2.607633333333333,0.3527666666666667,0.0005,2.16735,0.0159,0.0281333333333333,0.1472,1.4152333333333331,0.0117,7.1667,8.4405,65.875,14.9851,0.0012,2.4046333333333334,0.044,213.6042,9.38125
2016-01-27,2.492233333333333,0.2638999999999999,0.0006,1.9917,0.0064666666666666,0.0192,0.2958,4.205933333333333,0.0226,4.125,5.126966666666667,56.25,16.25,0.0009,2.31875,0.0256333333333333,211.66665,9.141649999999998
2016-01-28,2.405066666666667,0.3055333333333333,0.0007,2.0625,0.0141666666666666,0.0226666666666666,0.17295,5.491666666666667,0.0154666666666666,5.087,7.422133333333334,57.4583,17.52085,0.001,2.284733333333333,0.0368333333333333,212.4375,7.9
2016-01-29,2.775066666666667,0.2625,0.0003,1.90835,0.0060666666666666,0.0161,0.07085,2.9679,0.0266333333333333,10.875,5.505966666666667,46.2083,15.0625,0.0013,2.0611333333333337,0.0221999999999999,251.9583,13.77085
2016-01-30,2.412266666666667,0.2764,0.0002,2.05835,0.0050666666666666,0.0220333333333333,0.08335,-2.0521666666666665,0.0166,12.25,7.182766666666667,61.75,14.2708,0.00035,2.2403,0.0271,237.5417,6.79585
2016-01-31,2.4213333333333336,0.2749999999999999,0.0005,2.02915,0.0075333333333333,0.0192,0.2125,-2.8672000000000004,0.0163333333333333,4.0952,7.430533333333334,79.4167,16.25,0.00025,2.2902666666666667,0.0267333333333333,260.625,6.77085
2016-02-01,2.2791333333333337,0.2544666666666667,0.0001,1.96665,0.0078999999999999,0.0186333333333333,0.1021,-4.6180666666666665,0.0170333333333333,8.6667,6.604150000000001,76.5,17.875,0.00035,2.1527666666666665,0.0265333333333333,184.3125,6.7479
2016-02-02,2.4123666666666668,0.2652666666666666,0.0001,2.0125,0.0067666666666666,0.0181999999999999,0.0521,-2.8875,0.0156333333333333,8.0417,9.08335,67.4167,15.4375,0.00035,2.1763666666666666,0.0249333333333333,248.9375,7.7958
2016-02-03,2.6267666666666667,0.3889,0.0008,2.1458500000000003,0.0263,0.0290333333333333,0.30835,-5.691666666666667,0.0130333333333333,51.0,10.2337,66.9167,25.1875,0.00115,2.4875333333333334,0.0553333333333333,224.625,4.275
2016-02-04,2.5634,0.3384333333333333,0.0002,2.1705,0.0165666666666666,0.0238333333333333,0.11525,-5.4977,0.0110999999999999,29.1111,19.68205,74.5263,16.603099999999998,0.00065,2.4335666666666667,0.0403666666666666,167.966,7.21725
2016-02-05,2.222633333333333,0.34585,,2.1333,0.01015,0.02975,0.0083,3.225,0.0113499999999999,22.2083,13.25,,13.9583,0.0002,2.3729,0.0399,175.4583,6.1
2016-02-06,2.7629,0.1722333333333333,0.0,1.8875,0.0012,0.0064,0.0146,5.2125,0.0356333333333333,6.8696,2.5277666666666665,43.25,13.7292,0.0004,1.9986333333333333,0.0075666666666666,273.25,20.4646
2016-02-07,2.5973,0.2083333333333333,0.0,1.94795,0.0016666666666666,0.0106,0.0271,1.37085,0.0295666666666666,8.4583,2.750033333333333,48.25,15.41665,0.00025,2.081933333333333,0.0122,262.5,10.95415
2016-02-08,2.4143,0.3180666666666666,0.0003,2.0729,0.0114,0.0252333333333333,0.1,3.5250000000000004,0.0136333333333333,17.125,7.902766666666667,54.125,13.95835,0.00065,2.3152666666666666,0.0366333333333333,195.9792,6.8979
2016-02-09,2.412233333333333,0.3236,0.0003,2.0854,0.0097,0.0255666666666666,0.1583,7.36045,0.0132666666666666,12.25,8.225866666666667,51.7083,16.7083,0.00095,2.355566666666667,0.0352666666666666,220.52085,6.481249999999999
2016-02-10,2.2816666666666667,0.27085,0.0002,1.98545,0.0114,0.01945,0.14165,1.2521,0.0168,5.25,7.6389,80.625,24.03275,0.00015,2.2055666666666665,0.0308,155.8125,7.0646
2016-02-11,2.268266666666667,0.2057,0.0005,2.1195500000000003,0.0131999999999999,0.0174999999999999,0.1,-4.0292,0.0157,4.7826,8.6389,80.6667,21.41665,0.00025,2.3269,0.0306666666666666,83.79165,6.275
2016-02-12,2.4208,0.1680333333333333,0.0,2.04795,0.0041,0.0087666666666666,0.0604,-6.00625,0.0251,5.1667,9.444433333333334,81.7083,18.5625,0.0,2.1930333333333336,0.0129,127.875,10.8729
2016-02-13,2.5045,0.2222,0.0001,2.00625,0.0042666666666666,0.0135,0.03335,1.225,0.0208333333333333,5.5833,10.6111,73.875,17.5625,0.00035,2.1194333333333333,0.0177666666666666,211.7292,8.38335
2016-02-14,2.3549666666666664,0.2694666666666667,0.0,2.0791500000000003,0.0039666666666666,0.0192333333333333,0.07085,3.34165,0.0173,3.4167,5.777766666666667,69.9583,18.6458,0.00045,2.2402666666666664,0.0231666666666666,226.3125,6.1104
2016-02-15,2.4549,0.2138666666666666,0.0,1.96455,0.0021666666666666,0.0118,0.06665,3.62085,0.0264333333333333,2.4167,2.9646666666666666,67.0,17.27085,0.0007,2.106933333333333,0.014,235.6667,11.93545
2016-02-16,2.371066666666666,0.2597,0.0,2.0576,0.0042666666666666,0.0166,0.0604,3.9479,0.0229333333333333,5.9167,5.277766666666667,61.375,17.6667,0.0006,2.185666666666666,0.0208666666666666,197.1875,8.30415
2016-02-17,2.5578,0.3083333333333333,0.0002,2.0875,0.0136,0.0228,0.2833,3.05415,0.0184333333333333,18.7083,8.666666666666666,54.9583,16.2917,0.00025,2.40415,0.0364,153.3333,7.839600000000001
2016-02-18,2.1942666666666666,0.2305666666666666,0.0,2.1012500000000003,0.0069,0.0128,0.0854,1.7432,0.0157,7.7917,9.588666666666668,77.3333,20.9375,0.0,2.229433333333333,0.0196333333333333,179.6875,7.95415
2016-02-19,2.0238666666666667,0.2097333333333333,0.0002,2.05835,0.0075666666666666,0.0110333333333333,0.11665,-4.9479,0.01685,8.4583,5.8889,68.2083,17.375,0.0015999999999999,2.197233333333333,0.0186,187.6875,12.0375
2016-02-20,2.329733333333333,0.2180666666666666,0.0,2.11455,0.0045666666666666,0.0114666666666666,0.07915,-6.356249999999999,0.0206666666666666,12.75,9.680566666666667,71.625,20.625,0.0013,2.2389,0.0160333333333333,138.77085,8.4125
2016-02-21,2.4860666666666664,0.25,0.0,2.1375,0.0023666666666666,0.0131333333333333,0.05835,3.0583,0.0263666666666666,7.0417,5.6805666666666665,55.0833,14.27085,0.00075,2.2430666666666665,0.0155333333333333,226.5,8.6
2016-02-22,2.4381,0.2458333333333333,0.0001,2.11875,0.0036333333333333,0.0159333333333333,0.05625,2.0333,0.026,14.8636,4.9305666666666665,49.5417,14.95835,0.00015,2.211133333333333,0.0195666666666666,271.1875,9.51045
2016-02-23,2.4781,0.24165,0.0,2.09375,0.00395,0.013,0.025,1.55,0.0301333333333333,12.9167,2.875,47.3333,14.72915,0.00045,2.1444333333333336,0.017,285.47915,12.422899999999998
2016-02-24,2.6234,0.3139,0.0003,2.18125,0.0145333333333333,0.0210333333333333,0.06665,-0.5021,0.0217333333333333,31.0,7.9861,51.0833,18.7708,0.001,2.2997333333333336,0.0355,187.1875,7.91875
2016-02-25,2.2166,0.30835,0.0001,2.18335,0.00865,0.0213,0.07915,3.6375,0.02155,,9.58335,52.375,11.9583,0.0013,2.26665,0.03,216.8333,12.2708
2016-02-26,2.7255000000000003,0.4319666666666666,0.0003,2.2479,0.0191666666666666,0.0289333333333333,0.21875,6.329166666666667,0.0169333333333333,,11.843775,48.5417,21.72915,0.0023499999999999,2.441133333333333,0.0481,180.0,5.902100000000001
2016-02-27,2.595666666666667,0.3402666666666666,0.0005,2.17915,0.0108333333333333,0.0153666666666666,0.18125,4.795833333333333,0.0218333333333333,,7.750025,72.25,21.64585,0.00035,2.3444333333333334,0.0261666666666666,277.02085,9.6979
2016-02-28,2.3922666666666665,0.225,0.0,2.0833000000000004,0.0031333333333333,0.0094333333333333,0.1396,-3.697233333333333,0.0269333333333333,,3.770825,70.0,16.27085,0.0007,2.231933333333333,0.0126,133.22915,11.55415
2016-02-29,2.5298,0.2444666666666667,0.0,2.09585,0.0047666666666666,0.0123666666666666,0.03335,-7.711133333333333,0.0267666666666666,,5.125,70.6667,16.89585,0.0,2.169433333333333,0.0171333333333333,157.6667,9.1833
2016-03-01,2.3493,0.3180333333333333,0.0002,2.1875,0.0108333333333333,0.0201,0.0771,1.6264,0.0188333333333333,,7.097233333333333,66.3333,14.25,0.00065,2.2986,0.0309666666666666,172.85415,7.5458
2016-03-02,2.492033333333333,0.2722333333333333,0.0002,2.23125,0.0099333333333333,0.0158333333333333,0.225,1.665266666666667,0.0194666666666666,,10.527766666666666,72.2083,20.45835,0.0006,2.4444666666666666,0.0257666666666666,95.35415,7.075
2016-03-03,2.251533333333333,0.2333666666666666,0.0,2.07915,0.0037666666666666,0.0095,0.07085,2.2653,0.0191333333333333,,10.388866666666669,82.0833,21.1667,0.0001,2.155533333333333,0.0132666666666666,223.5208,8.5396
2016-03-04,2.2607,0.2347333333333333,0.0,2.1125,0.0059,0.0113666666666666,0.0521,1.9833333333333332,0.0161,,11.569433333333334,75.875,20.98865,0.00045,2.1944666666666666,0.0172333333333333,163.27085,9.077100000000002
2016-03-05,2.526,0.3486,0.0003,2.29585,0.0131333333333333,0.0202666666666666,0.2395499999999999,7.255533333333333,0.0121333333333333,,10.972233333333334,60.0,30.85415,0.00095,2.488866666666667,0.0333666666666666,191.6458,5.1270500000000006
2016-03-06,2.4191,0.2930666666666666,0.0005,2.3,0.0075666666666666,0.0164333333333333,0.22915,1.3,0.0120666666666666,,14.0669,84.6667,22.95835,0.0015,2.5138666666666665,0.0240333333333333,109.2708,7.175000000000001
2016-03-07,2.3136,0.2514,0.0008,2.16665,0.0046333333333333,0.0131,0.04165,1.2638666666666667,0.0155666666666666,,12.430566666666666,89.9583,24.47915,0.00065,2.2486,0.0177333333333333,249.41665,5.67705
